3962,Erebuni Airport,Yerevan,Armenia,\N,UDYE,40.122100830099996,44.465000152600005,2948,4,E,Asia/Yerevan,airport,OurAirports
3963,Stepanavan Airport,Stepanavan,Armenia,\N,UDLS,41.04850006,44.337200164799995,4836,4,E,Asia/Yerevan,airport,OurAirports
3964,Zvartnots International Airport,Yerevan,Armenia,EVN,UDYZ,40.14730072,44.39590073,2838,4,E,Asia/Yerevan,airport,OurAirports
3965,Gyumri Shirak Airport,Gyumri,Armenia,LWN,UDSG,40.75040054,43.859298706100006,5000,4,E,Asia/Yerevan,airport,OurAirports
3969,Yasser Arafat International Airport,Gaza,Palestine,GZA,LVGZ,31.24640083,34.27610016,320,2,U,Asia/Gaza,airport,OurAirports
3971,Batumi International Airport,Batumi,Georgia,BUS,UGSB,41.61029816,41.59970093,105,4,N,Asia/Tbilisi,airport,OurAirports
3972,Kopitnari Airport,Kutaisi,Georgia,KUT,UGKO,42.17670059,42.48260117,223,4,N,Asia/Tbilisi,airport,OurAirports
3973,Tbilisi International Airport,Tbilisi,Georgia,TBS,UGTB,41.6692009,44.95470047,1624,4,N,Asia/Tbilisi,airport,OurAirports
3974,Mukalla International Airport,Mukalla,Yemen,RIY,OYRN,14.662599563598633,49.375,54,3,U,Asia/Aden,airport,OurAirports
3975,Ta'izz International Airport,Taiz,Yemen,TAI,OYTZ,13.68599987,44.139099121099996,4838,3,U,Asia/Aden,airport,OurAirports
3976,Hodeidah International Airport,Hodeidah,Yemen,HOD,OYHD,14.753000259399414,42.97629928588867,41,3,U,Asia/Aden,airport,OurAirports
3977,Aden International Airport,Aden,Yemen,ADE,OYAA,12.829500198364258,45.02880096435547,7,3,U,Asia/Aden,airport,OurAirports
3978,Ataq Airport,Ataq,Yemen,AXK,OYAT,14.551300048828125,46.82619857788086,3735,3,U,Asia/Aden,airport,OurAirports
3979,Al Ghaidah International Airport,Al Ghaidah Intl,Yemen,AAY,OYGD,16.191699981689453,52.17499923706055,134,3,U,Asia/Aden,airport,OurAirports
3980,Sana'a International Airport,Sanaa,Yemen,SAH,OYSN,15.476300239562988,44.21969985961914,7216,3,U,Asia/Aden,airport,OurAirports
3982,Beihan Airport,Beihan,Yemen,BHN,OYBN,14.781999588012695,45.72010040283203,3800,3,U,Asia/Aden,airport,OurAirports
3984,Socotra International Airport,Socotra,Yemen,SCT,OYSQ,12.63070011138916,53.905799865722656,146,3,U,Asia/Aden,airport,OurAirports
3985,Al Badie Airport,Al Badie,Yemen,\N,OYBA,18.71929931640625,50.83689880371094,908,3,U,Asia/Aden,airport,OurAirports
3989,Erbil International Airport,Erbil,Iraq,EBL,ORER,36.23759841918945,43.963199615478516,1341,3,U,Asia/Baghdad,airport,OurAirports
3992,Kansai International Airport,Osaka,Japan,KIX,RJBB,34.42729949951172,135.24400329589844,26,9,U,Asia/Tokyo,airport,OurAirports
3994,Tagbilaran Airport,Tagbilaran,Philippines,TAG,RPVT,9.665442,123.853533,38,8,N,Asia/Manila,airport,OurAirports
4000,Surat Thani Airport,Surat Thani,Thailand,URT,VTSB,9.132599831,99.13559723,20,7,U,Asia/Bangkok,airport,OurAirports
4013,LTS Pulau Redang Airport,Redang,Malaysia,RDN,WMPR,5.765279769897461,103.00700378417969,36,8,N,Asia/Kuala_Lumpur,airport,OurAirports
4030,Sanya Phoenix International Airport,Sanya,China,SYX,ZJSY,18.302900314331055,109.41200256347656,92,8,U,Asia/Shanghai,airport,OurAirports
4033,Lijiang Airport,Lijiang,China,LJG,ZPLJ,26.68000031,100.2460022,0,8,U,Asia/Shanghai,airport,OurAirports
4054,Dali Airport,Dali,China,DLU,ZPDL,25.649401,100.319,7050,8,U,Asia/Shanghai,airport,OurAirports
4056,Mulu Airport,Mulu,Malaysia,MZV,WBMU,4.048329830169678,114.80500030517578,80,8,N,Asia/Kuala_Lumpur,airport,OurAirports
4078,Tolmachevo Airport,Novosibirsk,Russia,OVB,UNNT,55.01259995,82.65070343,365,7,N,Asia/Krasnoyarsk,airport,OurAirports
4081,Xieng Khouang Airport,Phon Savan,Laos,XKH,VLXK,19.450001,103.157997,3445,7,U,Asia/Vientiane,airport,OurAirports
4085,Yinchuan Airport,Yinchuan,China,\N,ZLIC,38.481899,106.009003,0,8,U,Asia/Shanghai,airport,OurAirports
4086,Mae Hong Son Airport,Mae Hong Son,Thailand,HGN,VTCH,19.301300048828125,97.97579956054688,929,7,U,Asia/Bangkok,airport,OurAirports
4090,Francisco Bangoy International Airport,Davao,Philippines,DVO,RPMD,7.125520229,125.64600372314453,96,8,N,Asia/Manila,airport,OurAirports
4093,Sihanoukville International Airport,Sihanoukville,Cambodia,KOS,VDSV,10.57970047,103.637001,33,7,N,Asia/Phnom_Penh,airport,OurAirports
4097,Lhasa Gonggar Airport,Lhasa,China,LXA,ZULS,29.29780006,90.91190338130001,11713,8,U,Asia/Shanghai,airport,OurAirports
4108,Yaoqiang Airport,Jinan,China,TNA,ZSJN,36.857200622558594,117.21600341796875,76,8,U,Asia/Shanghai,airport,OurAirports
4109,Changzhou Benniu Airport,Changzhou,China,CZX,ZSCG,31.919701,119.778999,0,8,U,Asia/Shanghai,airport,OurAirports
4110,Yibin Caiba Airport,Yibin,China,YBP,ZUYB,28.80055556,104.545,924,8,U,Asia/Shanghai,airport,OurAirports
4111,Roshchino International Airport,Tyumen,Russia,TJM,USTR,57.189601898199996,65.32430267,378,5,N,Asia/Yekaterinburg,airport,OurAirports
4120,Haikou Meilan International Airport,Haikou,China,HAK,ZJHK,19.934900283813477,110.45899963378906,75,8,U,Asia/Shanghai,airport,OurAirports
4130,Baghdad International Airport,Baghdad,Iraq,BGW,ORBI,33.262500762900004,44.23460007,114,3,U,Asia/Baghdad,airport,OurAirports
4131,Nan Airport,Nan,Thailand,NNT,VTCN,18.807899475097656,100.78299713134766,685,7,U,Asia/Bangkok,airport,OurAirports
4132,Roi Et Airport,Roi Et,Thailand,ROI,VTUV,16.11680030822754,103.77400207519531,451,7,U,Asia/Bangkok,airport,OurAirports
4133,Buri Ram Airport,Buri Ram,Thailand,BFV,VTUO,15.229499816894531,103.25299835205078,590,7,U,Asia/Bangkok,airport,OurAirports
4135,Trat Airport,Trat,Thailand,TDX,VTBO,12.27460003,102.3190002,105,7,U,Asia/Bangkok,airport,OurAirports
4137,Al Asad Air Base,Al Asad,Iraq,IQA,ORAA,33.78559875,42.44120026,618,3,U,Asia/Baghdad,airport,OurAirports
4138,Al Taqaddum Air Base,Al Taqaddum,Iraq,TQD,ORAT,33.33810043,43.5970993,275,3,U,Asia/Baghdad,airport,OurAirports
4139,Joint Base Balad,Al Bakr,Iraq,XQC,ORBD,33.940200805699995,44.361598968500005,161,3,U,Asia/Baghdad,airport,OurAirports
4140,Diosdado Macapagal International Airport,Angeles City,Philippines,CRK,RPLC,15.186,120.559998,484,8,N,Asia/Manila,airport,OurAirports
4141,Sandakan Airport,Sandakan,Malaysia,SDK,WBKS,5.900899887084961,118.05899810791016,46,8,N,Asia/Kuala_Lumpur,airport,OurAirports
4142,Luang Namtha Airport,Luang Namtha,Laos,LXG,VLLN,20.966999,101.400002,1968,7,U,Asia/Vientiane,airport,OurAirports
4143,Oudomsay Airport,Muang Xay,Laos,ODY,VLOS,20.68269920349121,101.99400329589844,1804,7,N,Asia/Vientiane,airport,OurAirports
4144,Taoxian Airport,Shenyang,China,SHE,ZYTX,41.639801025390625,123.48300170898438,198,8,U,Asia/Shanghai,airport,OurAirports
4145,Dongying Shengli Airport,Dongying,China,DOY,ZSDY,37.50859833,118.788002,15,8,U,Asia/Shanghai,airport,OurAirports
4148,Luoyang Airport,Luoyang,China,LYA,ZHLY,34.741100311299995,112.3880005,840,8,U,Asia/Shanghai,airport,OurAirports
4149,Xuzhou Guanyin Airport,Xuzhou,China,XUZ,ZSXZ,34.059056,117.555278,0,8,U,Asia/Shanghai,airport,OurAirports
4151,Magway Airport,Magwe,Burma,MWQ,VYMW,20.1656,94.941399,279,6.5,U,Asia/Rangoon,airport,OurAirports
4152,Kanti Airport,Khamti,Burma,KHM,VYKI,25.988300323486328,95.67440032958984,6000,6.5,U,Asia/Rangoon,airport,OurAirports
4153,Lien Khuong Airport,Dalat,Vietnam,DLI,VVDL,11.75,108.366997,3156,7,U,Asia/Saigon,airport,OurAirports
4154,Dong Hoi Airport,Dong Hoi,Vietnam,VDH,VVDH,17.515,106.590556,59,7,U,Asia/Saigon,airport,OurAirports
4155,Rach Gia Airport,Rach Gia,Vietnam,VKG,VVRG,9.958029972,105.1323795,7,7,U,Asia/Saigon,airport,OurAirports
4156,Cà Mau Airport,Ca Mau,Vietnam,CAH,VVCM,9.177667,105.177778,6,7,U,Asia/Saigon,airport,OurAirports
4157,Chu Lai International Airport,Chu Lai,Vietnam,VCL,VVCA,15.403300285299999,108.7060013,10,7,U,Asia/Saigon,airport,OurAirports
4158,Dong Tac Airport,Tuy Hoa,Vietnam,TBB,VVTH,13.049599647500001,109.3339996,20,7,U,Asia/Saigon,airport,OurAirports
4159,Mae Hong Son Airport,Pai,Thailand,PYY,VTCI,19.37199974,98.43699646,1271,7,U,Asia/Bangkok,airport,OurAirports
4170,Lukla Airport,Lukla,Nepal,LUA,VNLK,27.686899185180664,86.72969818115234,9380,5.75,N,Asia/Katmandu,airport,OurAirports
4171,Bhojpur Airport,Bhojpur,Nepal,BHP,VNBJ,27.14739990234375,87.05079650878906,4000,5.75,N,Asia/Katmandu,airport,OurAirports
4172,Lamidanda Airport,Lamidanda,Nepal,LDN,VNLD,27.25309944152832,86.66999816894531,4100,5.75,N,Asia/Katmandu,airport,OurAirports
4173,Jomsom Airport,Jomsom,Nepal,JMO,VNJS,28.780426,83.723,8976,5.75,N,Asia/Katmandu,airport,OurAirports
4174,Manang Airport,Manang,Nepal,NGX,VNMA,28.641399,84.089203,11001,5.75,N,Asia/Katmandu,airport,OurAirports
4175,Phaplu Airport,Phaplu,Nepal,PPL,VNPL,27.517787,86.584454,7918,5.75,N,Asia/Katmandu,airport,OurAirports
4177,Rumjatar Airport,Rumjatar,Nepal,RUM,VNRT,27.303499221801758,86.55039978027344,4500,5.75,N,Asia/Katmandu,airport,OurAirports
4178,Tulsipur Airport,Dang,Nepal,DNP,VNDG,28.111099243164062,82.29419708251953,2100,5.75,N,Asia/Katmandu,airport,OurAirports
4179,Rukum Chaurjahari Airport,Rukumkot,Nepal,RUK,VNRK,28.627001,82.195,2500,5.75,N,Asia/Katmandu,airport,OurAirports
4180,Jumla Airport,Jumla,Nepal,JUM,VNJL,29.2742,82.193298,7700,5.75,N,Asia/Katmandu,airport,OurAirports
4182,Taplejung Airport,Taplejung,Nepal,TPJ,VNTJ,27.3509,87.69525,7990,5.75,N,Asia/Katmandu,airport,OurAirports
4183,Tumling Tar Airport,Tumling Tar,Nepal,TMI,VNTR,27.315001,87.193298,1700,5.75,N,Asia/Katmandu,airport,OurAirports
4184,Surkhet Airport,Surkhet,Nepal,SKH,VNSK,28.586,81.636002,2400,5.75,N,Asia/Katmandu,airport,OurAirports
4185,Simikot Airport,Simikot,Nepal,IMK,VNST,29.971099853515625,81.81890106201172,9246,5.75,N,Asia/Katmandu,airport,OurAirports
4186,Dolpa Airport,Dolpa,Nepal,DOP,VNDP,28.985700607299805,82.81909942626953,8200,5.75,N,Asia/Katmandu,airport,OurAirports
4187,Bajhang Airport,Bajhang,Nepal,BJH,VNBG,29.538999557495117,81.18540192,4100,5.75,N,Asia/Katmandu,airport,OurAirports
4188,Dhangarhi Airport,Dhangarhi,Nepal,DHI,VNDH,28.753299713134766,80.58190155029297,690,5.75,N,Asia/Katmandu,airport,OurAirports
4189,Muan International Airport,Muan,South Korea,MWX,RKJB,34.991406,126.382814,35,9,U,Asia/Seoul,airport,OurAirports
4199,Francisco B. Reyes Airport,Busuanga,Philippines,USU,RPVV,12.12150002,120.0999985,148,8,N,Asia/Manila,airport,OurAirports
4200,Bancasi Airport,Butuan,Philippines,BXU,RPME,8.9515,125.4788,141,8,N,Asia/Manila,airport,OurAirports
4201,Dipolog Airport,Dipolog,Philippines,DPL,RPMG,8.601983499,123.3418751,12,8,N,Asia/Manila,airport,OurAirports
4202,Laoag International Airport,Laoag,Philippines,LAO,RPLI,18.17810059,120.53199768066406,25,8,N,Asia/Manila,airport,OurAirports
4203,Legazpi City International Airport,Legazpi,Philippines,LGP,RPLP,13.1575,123.735,66,8,N,Asia/Manila,airport,OurAirports
4204,Labo Airport,Ozamis,Philippines,OZC,RPMO,8.178509712219238,123.84200286865234,75,8,N,Asia/Manila,airport,OurAirports
4206,Mactan Cebu International Airport,Cebu,Philippines,CEB,RPVM,10.30749989,123.9789963,31,8,N,Asia/Manila,airport,OurAirports
4272,Qinhuangdao Beidaihe Airport,Bagan,Burma,BPE,ZBDH,39.666389,119.058889,46,8,U,Asia/Shanghai,airport,OurAirports
4295,Ratanakiri Airport,Ratanakiri,Cambodia,RBE,VDRK,13.729999542236328,106.98699951171875,0,7,U,Asia/Phnom_Penh,airport,OurAirports
4297,Bogashevo Airport,Tomsk,Russia,TOF,UNTT,56.38029861,85.20829773,597,7,N,Asia/Krasnoyarsk,airport,OurAirports
4299,Phetchabun Airport,Phetchabun,Thailand,PHY,VTPB,16.6760006,101.1949997,450,7,U,Asia/Bangkok,airport,OurAirports
4300,Chumphon Airport,Chumphon,Thailand,CJM,VTSE,10.711199760437012,99.36170196533203,18,7,U,Asia/Bangkok,airport,OurAirports
4301,Jiuzhai Huanglong Airport,Jiuzhaigou,China,JZH,ZUJZ,32.85333333,103.6822222,11327,8,U,Asia/Shanghai,airport,OurAirports
4302,Jieyang Chaoshan International Airport,Shantou,China,SWA,ZGOW,23.552,116.5033,0,8,U,Asia/Shanghai,airport,OurAirports
4308,Dunhuang Airport,Dunhuang,China,DNH,ZLDH,40.16109848022461,94.80919647216797,0,8,U,Asia/Shanghai,airport,OurAirports
4330,Imam Khomeini International Airport,Tehran,Iran,IKA,OIIE,35.416099548339844,51.152198791503906,3305,3.5,E,Asia/Tehran,airport,OurAirports
4331,Mashhad International Airport,Mashhad,Iran,MHD,OIMM,36.235198974609375,59.64099884033203,3263,3.5,E,Asia/Tehran,airport,OurAirports
4333,Ust-Ilimsk Airport,Ust Ilimsk,Russia,UIK,UIBS,58.13610076904297,102.56500244140625,1339,8,N,Asia/Irkutsk,airport,OurAirports
4352,Norilsk-Alykel Airport,Norilsk,Russia,NSK,UOOO,69.31109619140625,87.33219909667969,574,7,N,Asia/Krasnoyarsk,airport,OurAirports
4357,Atyrau Airport,Atyrau,Kazakhstan,GUW,UATG,47.12189865112305,51.82139969,-72,5,U,Asia/Oral,airport,OurAirports
4358,Kzyl-Orda Southwest Airport,Kzyl-Orda,Kazakhstan,KZO,UAOO,44.706902,65.592499,433,6,U,Asia/Qyzylorda,airport,OurAirports
4364,Novy Urengoy Airport,Novy Urengoy,Russia,NUX,USMU,66.06939697265625,76.52030181884766,210,5,N,Asia/Yekaterinburg,airport,OurAirports
4365,Noyabrsk Airport,Noyabrsk,Russia,NOJ,USRO,63.18330001831055,75.26999664,446,5,N,Asia/Yekaterinburg,airport,OurAirports
4367,Aktau Airport,Aktau,Kazakhstan,SCO,UATE,43.8601,51.091999,73,5,U,Asia/Oral,airport,OurAirports
4373,Kogalym International Airport,Kogalym,Russia,KGP,USRK,62.190399169921875,74.53379821777344,220,5,N,Asia/Yekaterinburg,airport,OurAirports
4374,Yemelyanovo Airport,Krasnoyarsk,Russia,KJA,UNKL,56.172901,92.493301,942,7,N,Asia/Krasnoyarsk,airport,OurAirports
4375,Sary-Arka Airport,Karaganda,Kazakhstan,KGF,UAKK,49.670799255371094,73.33439636230469,1765,6,U,Asia/Qyzylorda,airport,OurAirports
4376,Novosibirsk North Airport,Novosibirsk,Russia,\N,UNCC,55.09170150756836,82.90670013427734,558,7,N,Asia/Krasnoyarsk,airport,OurAirports
4377,Uray Airport,Uraj,Russia,URJ,USHU,60.10329818725586,64.82669830322266,190,5,N,Asia/Yekaterinburg,airport,OurAirports
4380,Longjia Airport,Changchun,China,CGQ,ZYCC,43.99620056,125.6849976,706,8,U,Asia/Shanghai,airport,OurAirports
4381,Niigata Airport,Niigata,Japan,KIJ,RJSN,37.95589828,139.1210022,29,9,U,Asia/Tokyo,airport,OurAirports
4390,Shun Tak Heliport,Hong Kong,Hong Kong,HHP,VHST,22.28937149,114.152153,107,8,N,Asia/Hong_Kong,airport,OurAirports
5711,Diu Airport,Diu,India,DIU,VA1P,20.71310043334961,70.92109680175781,31,5.5,N,Asia/Calcutta,airport,OurAirports
5780,Ercan International Airport,Nicosia,Cyprus,ECN,LCEN,35.154701232910156,33.49610137939453,404,2,E,Asia/Nicosia,airport,OurAirports
5922,Fayzabad Airport,Faizabad,Afghanistan,FBD,OAFZ,37.121101,70.518097,3872,4.5,U,Asia/Kabul,airport,OurAirports
5924,Dawadmi Domestic Airport,Dawadmi,Saudi Arabia,\N,OEDW,24.5,44.400001525878906,3429,3,U,Asia/Riyadh,airport,OurAirports
5925,Al-Jawf Domestic Airport,Al-Jawf,Saudi Arabia,AJF,OESK,29.78510093688965,40.099998474121094,2261,3,U,Asia/Riyadh,airport,OurAirports
5926,Wadi Al Dawasir Airport,Wadi-al-dawasir,Saudi Arabia,WAE,OEWD,20.504299163800003,45.199600219699995,2062,3,U,Asia/Riyadh,airport,OurAirports
5927,Khoram Abad Airport,Khorram Abad,Iran,KHD,OICK,33.43539810180664,48.282901763916016,3782,3.5,E,Asia/Tehran,airport,OurAirports
5928,Bam Airport,Bam,Iran,BXR,OIKM,29.084199905395508,58.45000076293945,3231,3.5,E,Asia/Tehran,airport,OurAirports
5929,Rafsanjan Airport,Rafsanjan,Iran,RJN,OIKR,30.297700881958008,56.05110168457031,5298,3.5,E,Asia/Tehran,airport,OurAirports
5930,Bojnord Airport,Bojnourd,Iran,BJB,OIMN,37.49300003051758,57.30820083618164,3499,3.5,E,Asia/Tehran,airport,OurAirports
5931,Sabzevar National Airport,Sabzevar,Iran,AFZ,OIMS,36.16809844970703,57.59519958496094,3010,3.5,E,Asia/Tehran,airport,OurAirports
5932,Noshahr Airport,Noshahr,Iran,NSH,OINN,36.663299560546875,51.464698791503906,-61,3.5,E,Asia/Tehran,airport,OurAirports
5933,Dasht-e Naz Airport,Dasht-e-naz,Iran,SRY,OINZ,36.63579941,53.193599700899995,35,3.5,E,Asia/Tehran,airport,OurAirports
5934,Lar Airport,Lar,Iran,LRR,OISL,27.67469978,54.38330078,2641,3.5,E,Asia/Tehran,airport,OurAirports
5935,Ardabil Airport,Ardabil,Iran,ADU,OITL,38.32569885,48.42440033,4315,3.5,E,Asia/Tehran,airport,OurAirports
5936,Urmia Airport,Uromiyeh,Iran,OMH,OITR,37.66809845,45.06869888,4343,3.5,E,Asia/Tehran,airport,OurAirports
5937,Al Ain International Airport,Al Ain,United Arab Emirates,AAN,OMAL,24.261699676513672,55.60919952392578,869,4,U,Asia/Dubai,airport,OurAirports
5938,Bannu Airport,Bannu,Pakistan,BNP,OPBN,32.9729,70.527901,1325,5,N,Asia/Karachi,airport,OurAirports
5939,Bahawalpur Airport,Bahawalpur,Pakistan,BHV,OPBW,29.348100662231445,71.71800231933594,392,5,N,Asia/Karachi,airport,OurAirports
5940,Chitral Airport,Chitral,Pakistan,CJL,OPCH,35.886600494384766,71.80059814453125,4920,5,N,Asia/Karachi,airport,OurAirports
5941,Dalbandin Airport,Dalbandin,Pakistan,DBA,OPDB,28.878299713100002,64.39980316,2800,5,N,Asia/Karachi,airport,OurAirports
5942,Dera Ghazi Khan Airport,Dera Ghazi Khan,Pakistan,DEA,OPDG,29.961000442504883,70.48590087890625,492,5,N,Asia/Karachi,airport,OurAirports
5943,Dera Ismael Khan Airport,Dera Ismael Khan,Pakistan,DSK,OPDI,31.909400939941406,70.89659881591797,594,5,N,Asia/Karachi,airport,OurAirports
5944,Jiwani Airport,Jiwani,Pakistan,JIW,OPJI,25.067800521900004,61.80540085,186,5,N,Asia/Karachi,airport,OurAirports
5945,Hyderabad Airport,Hyderabad,Pakistan,HDD,OPKD,25.3181,68.366096,130,5,N,Asia/Karachi,airport,OurAirports
5946,Khuzdar Airport,Khuzdar,Pakistan,KDD,OPKH,27.79059982,66.64730072,4012,5,N,Asia/Karachi,airport,OurAirports
5947,Ormara Airport,Ormara Raik,Pakistan,ORW,OPOR,25.274700164799995,64.58599853519999,10,5,N,Asia/Karachi,airport,OurAirports
5948,Parachinar Airport,Parachinar,Pakistan,PAJ,OPPC,33.902099609400004,70.07160187,5800,5,N,Asia/Karachi,airport,OurAirports
5949,Skardu Airport,Skardu,Pakistan,KDU,OPSD,35.33549880981445,75.53600311279297,7316,5,N,Asia/Karachi,airport,OurAirports
5950,Sehwan Sharif Airport,Sehwan Sharif,Pakistan,SYW,OPSN,26.473100662231445,67.71720123291016,121,5,N,Asia/Karachi,airport,OurAirports
5951,Turbat International Airport,Turbat,Pakistan,TUK,OPTU,25.986400604248047,63.03020095825195,498,5,N,Asia/Karachi,airport,OurAirports
5952,Sulaymaniyah International Airport,Sulaymaniyah,Iraq,ISU,ORSU,35.5617485,45.316738128699996,2494,3,U,Asia/Baghdad,airport,OurAirports
5953,Kamishly Airport,Kamishly,Syria,KAC,OSKL,37.020599365234375,41.19139862060547,1480,2,E,Asia/Damascus,airport,OurAirports
5954,Sayun International Airport,Sayun Intl,Yemen,GXF,OYSY,15.96609974,48.78829956049999,2097,3,U,Asia/Aden,airport,OurAirports
5991,Matsu Nangan Airport,Matsu Islands,Taiwan,LZN,RCFG,26.1598,119.958,232,8,U,Asia/Taipei,airport,OurAirports
5992,Hengchun Airport,Hengchun,Taiwan,HCN,RCKW,22.041099548339844,120.7300033569336,46,8,U,Asia/Taipei,airport,OurAirports
5993,Matsu Beigan Airport,Matsu Islands,Taiwan,MFK,RCMT,26.224199,120.002998,41,8,U,Asia/Taipei,airport,OurAirports
5994,Kushiro Airport,Kushiro,Japan,KUH,RJCK,43.041000366199995,144.1929932,327,9,U,Asia/Tokyo,airport,OurAirports
5995,Okadama Airport,Sapporo,Japan,OKD,RJCO,43.117447,141.38134,25,9,U,Asia/Tokyo,airport,OurAirports
5996,Saga Airport,Saga,Japan,HSG,RJFS,33.149700164799995,130.302002,6,9,N,Asia/Tokyo,airport,OurAirports
5997,Nagoya Airport,Nagoya,Japan,NKM,RJNA,35.255001068115234,136.9239959716797,52,9,U,Asia/Tokyo,airport,OurAirports
5998,Iwami Airport,Iwami,Japan,IWJ,RJOW,34.67639923,131.7899933,184,9,U,Asia/Tokyo,airport,OurAirports
5999,Fukushima Airport,Fukushima,Japan,FKS,RJSF,37.22740173339844,140.43099975585938,1221,9,U,Asia/Tokyo,airport,OurAirports
6000,Odate Noshiro Airport,Odate Noshiro,Japan,ONJ,RJSR,40.19189835,140.3710022,292,9,U,Asia/Tokyo,airport,OurAirports
6001,Shonai Airport,Shonai,Japan,SYO,RJSY,38.81219863889999,139.7870026,86,9,U,Asia/Tokyo,airport,OurAirports
6002,Miyakejima Airport,Miyakejima,Japan,MYE,RJTQ,34.07360077,139.5599976,67,9,U,Asia/Tokyo,airport,OurAirports
6003,Kunsan Air Base,Kunsan,South Korea,KUV,RKJK,35.90380096435547,126.61599731445312,29,9,U,Asia/Seoul,airport,OurAirports
6004,Mokpo Heliport,Mokpo,South Korea,MPK,RKJM,34.75889969,126.3799973,23,9,U,Asia/Seoul,airport,OurAirports
6005,Wonju/Hoengseong Air Base (K-38/K-46),Wonju,South Korea,WJU,RKNW,37.441201,127.963858,329,9,U,Asia/Seoul,airport,OurAirports
6006,Yangyang International Airport,Sokcho / Gangneung,South Korea,YNY,RKNY,38.061298,128.669006,241,9,U,Asia/Seoul,airport,OurAirports
6007,Sacheon Air Base/Airport,Sacheon,South Korea,HIN,RKPS,35.088591,128.071747,25,9,U,Asia/Seoul,airport,OurAirports
6008,Cheongju International Airport/Cheongju Air Base (K-59/G-513),Chongju,South Korea,CJJ,RKTU,36.717008,127.498741,191,9,U,Asia/Seoul,airport,OurAirports
6009,Subic Bay International Airport,Olongapo City,Philippines,SFS,RPLB,14.794400215148926,120.27100372314453,64,8,N,Asia/Manila,airport,OurAirports
6010,Cuyo Airport,Cuyo,Philippines,CYU,RPLO,10.858099937438965,121.06900024414062,0,8,N,Asia/Manila,airport,OurAirports
6011,Rajah Buayan Air Base,General Santos City,Philippines,\N,RPMB,6.106440067,125.2350006,28,8,N,Asia/Manila,airport,OurAirports
6012,Camiguin Airport,Camiguin,Philippines,CGM,RPMH,9.253520011901855,124.70700073242188,53,8,N,Asia/Manila,airport,OurAirports
6013,Jolo Airport,Jolo,Philippines,JOL,RPMJ,6.0536699295043945,121.01100158691406,118,8,N,Asia/Manila,airport,OurAirports
6014,Sanga Sanga Airport,Sanga Sanga,Philippines,TWT,RPMN,5.046991,119.742996,15,8,N,Asia/Manila,airport,OurAirports
6016,Surigao Airport,Sangley Point,Philippines,SUG,RPMS,9.755838325629998,125.4809475,20,8,N,Asia/Manila,airport,OurAirports
6017,Tandag Airport,Tandag,Philippines,TDG,RPMW,9.072110176086426,126.1709976196289,16,8,N,Asia/Manila,airport,OurAirports
6018,Naga Airport,Naga,Philippines,WNP,RPUN,13.58489990234375,123.2699966430664,142,8,N,Asia/Manila,airport,OurAirports
6020,San Fernando Airport,San Fernando,Philippines,SFE,RPUS,16.595600128173828,120.3030014038086,13,8,N,Asia/Manila,airport,OurAirports
6021,Tuguegarao Airport,Tuguegarao,Philippines,TUG,RPUT,17.64336768,121.7331505,70,8,N,Asia/Manila,airport,OurAirports
6022,Virac Airport,Virac,Philippines,VRC,RPUV,13.576399803161621,124.20600128173828,121,8,N,Asia/Manila,airport,OurAirports
6023,Calbayog Airport,Calbayog City,Philippines,CYP,RPVC,12.072699546813965,124.54499816894531,12,8,N,Asia/Manila,airport,OurAirports
6024,Catarman National Airport,Catarman,Philippines,CRM,RPVF,12.502400398254395,124.63600158691406,6,8,N,Asia/Manila,airport,OurAirports
6025,Moises R. Espinosa Airport,Masbate,Philippines,MBT,RPVJ,12.369682,123.630095,49,8,N,Asia/Manila,airport,OurAirports
6026,Roxas Airport,Roxas City,Philippines,RXS,RPVR,11.597700119018555,122.75199890136719,10,8,N,Asia/Manila,airport,OurAirports
6083,Kokshetau Airport,Kokshetau,Kazakhstan,KOV,UACK,53.329102,69.594597,900,6,U,Asia/Qyzylorda,airport,OurAirports
6084,Petropavlosk South Airport,Petropavlosk,Kazakhstan,PPK,UACP,54.77470016479492,69.18389892578125,453,6,U,Asia/Qyzylorda,airport,OurAirports
6085,Zhezkazgan Airport,Zhezkazgan,Kazakhstan,DZN,UAKD,47.708302,67.733299,1250,6,U,Asia/Qyzylorda,airport,OurAirports
6086,Ust-Kamennogorsk Airport,Ust Kamenogorsk,Kazakhstan,UKK,UASK,50.036598205566406,82.49420166015625,939,6,U,Asia/Qyzylorda,airport,OurAirports
6088,Kostanay West Airport,Kostanay,Kazakhstan,KSN,UAUU,53.20690155029297,63.55030059814453,595,6,U,Asia/Qyzylorda,airport,OurAirports
6089,Ganja Airport,Ganja,Azerbaijan,KVD,UBBG,40.737701416015625,46.31760025024414,1083,4,E,Asia/Baku,airport,OurAirports
6090,Nakhchivan Airport,Nakhchivan,Azerbaijan,NAJ,UBBN,39.18880081176758,45.45840072631836,2863,4,E,Asia/Baku,airport,OurAirports
6091,Chulman Airport,Neryungri,Russia,NER,UELL,56.91389847,124.9140015,2812,9,N,Asia/Yakutsk,airport,OurAirports
6092,Polyarny Airport,Yakutia,Russia,PYJ,UERP,66.40039825,112.0299988,1660,9,N,Asia/Yakutsk,airport,OurAirports
